"","ID","Transaction_Amount","Transaction_Date","Payment_Method","Product_Category","Quantity","Customer_Location","Customer_Age","Device_Used","Is_Fraudulent","Account_Age_Days","Transaction_Hour"
"1",1,58.09,2024-02-20 05:58:41,"bank transfer","electronics",1,"Amandaborough",17,"tablet",0,30,5
"2",2,389.96,2024-02-25 08:09:45,"debit card","electronics",2,"East Timothy",40,"desktop",0,72,8
"3",3,134.19,2024-03-18 03:42:55,"PayPal","home & garden",2,"Davismouth",22,"tablet",0,63,3
"4",4,226.17,2024-03-16 20:41:31,"bank transfer","clothing",5,"Lynnberg",31,"desktop",0,124,20
"5",5,121.53,2024-01-15 05:08:17,"bank transfer","clothing",2,"South Nicole",51,"tablet",0,158,5
"6",6,166.41,2024-01-30 10:55:14,"bank transfer","toys & games",2,"Herreramouth",34,"tablet",0,38,10
"7",7,92.88,2024-02-04 19:59:10,"PayPal","toys & games",2,"Ramosfort",14,"tablet",0,119,19
"8",8,318.14,2024-02-20 13:30:29,"credit card","health & beauty",4,"Port Emily",42,"desktop",0,251,13
"9",9,47.92,2024-03-03 19:44:00,"bank transfer","home & garden",4,"Carneyfurt",38,"desktop",0,190,19
"10",10,121.78,2024-01-16 21:19:39,"bank transfer","health & beauty",4,"Brockburgh",39,"mobile",0,343,21
"11",11,633.39,2024-01-20 22:11:22,"PayPal","toys & games",5,"Craneport",20,"tablet",0,285,22
"12",12,56.31,2024-02-16 21:08:15,"PayPal","home & garden",3,"West Michael",35,"tablet",0,259,21
"13",13,275.87,2024-02-15 11:45:52,"credit card","home & garden",5,"Melindafurt",45,"mobile",0,307,11
"14",14,178.94,2024-01-29 15:55:08,"debit card","clothing",4,"Deniseburgh",27,"mobile",0,200,15
"15",15,374.04,2024-02-14 13:31:00,"bank transfer","home & garden",5,"Danielmouth",51,"tablet",0,22,13
"16",16,169.04,2024-03-04 10:10:58,"debit card","home & garden",1,"Lamburgh",54,"tablet",0,60,10
"17",17,254.48,2024-01-08 08:26:25,"bank transfer","electronics",4,"West Melissashire",20,"desktop",0,238,8
"18",18,266.06,2024-01-26 14:29:25,"debit card","electronics",1,"Port Rebecca",41,"tablet",0,264,14
"19",19,263.28,2024-03-07 22:58:45,"debit card","toys & games",3,"East Jonathan",30,"tablet",0,159,22
"20",20,475.76,2024-01-17 10:58:52,"PayPal","clothing",2,"Muellerstad",29,"mobile",0,143,10
